Step	Sf2	Ss2	tau_f	tau_s	f
{count}	0.8927648259847193	0.9203935111074779	4.227980569471546e-11	3.7467246617517925e-09	-4.036695856036697
{count}	0.8927648259847193	0.9203935111074779	4.227980569471546e-11	3.7467246617517925e-09	-4.036695856036697
{count}	0.8927648259847193	0.9203935111074779	4.227980569471546e-11	3.7467246617517925e-09	-4.036695856036697
{count}	0.8927648259847193	0.9203935111074779	4.227980569471546e-11	3.7467246617517925e-09	-4.036695856036697
{count}	0.8883667280705679	0.9333457515362164	3.735468936740514e-11	3.1487613957358267e-09	-4.112302060216745
{count}	0.8883930396408953	0.9334373133402853	3.7350789128618535e-11	3.1395708944416896e-09	-4.11312020195707
{count}	0.8882883455797879	0.9333318348816629	3.726211494034243e-11	3.256394377232608e-09	-3.865715153766585
{count}	0.8882883455797879	0.9333318348816629	3.726211494034243e-11	3.256394377232608e-09	-3.865715153766585
{count}	0.8882883455797879	0.9333318348816629	3.726211494034243e-11	3.256394377232608e-09	-3.865715153766585
{count}	0.8887639172694426	0.9329116196273501	3.506249388255732e-11	3.20522814156181e-09	-3.990803860870166
{count}	0.8888013488622849	0.9328704730653448	3.5033624487398074e-11	3.2047935903628896e-09	-3.9893143551286245
{count}	0.8888013488622849	0.9328704730653448	3.5033624487398074e-11	3.2047935903628896e-09	-3.9893143551286245
{count}	0.8915234760195239	0.9420080395408226	3.39777380318137e-11	2.419802810831185e-09	-3.7233380440883432
{count}	0.8915234760195239	0.9420080395408226	3.39777380318137e-11	2.419802810831185e-09	-3.7233380440883432
{count}	0.8905307020883805	0.946524017279391	3.9851474482807624e-11	2.246558454729172e-09	-3.5293706808041456
{count}	0.8905307020883805	0.946524017279391	3.9851474482807624e-11	2.246558454729172e-09	-3.5293706808041456
{count}	0.88932401994829	0.9369296951362431	2.3896894723248144e-11	3.2802317077889275e-09	-3.802322904328986
{count}	0.8888272261018966	0.9329796903730381	1.7328357091831964e-11	3.7057973926038594e-09	-3.914697970223617
{count}	0.8881501574039666	0.9326268746745444	1.653764434501414e-11	3.896806634731842e-09	-3.7443938103013124
{count}	0.8846015774813581	0.9359242961877609	2.4367957001344384e-11	4.0035504692991895e-09	-5.209804844611184
{count}	0.8861689597794339	0.9204119827453713	1.1087680370356861e-11	5.8565040818093155e-09	-5.219625952462383
{count}	0.8861689597794339	0.9204119827453713	1.1087680370356861e-11	5.8565040818093155e-09	-5.219625952462383
{count}	0.8861689597794339	0.9204119827453713	1.1087680370356861e-11	5.8565040818093155e-09	-5.219625952462383
{count}	0.8867278475792039	0.920771900844559	1.402444330368902e-11	5.180600929385466e-09	-5.273991457358755
{count}	0.8859428960435073	0.9280262511622931	2.0558964556133237e-12	5.545118065697256e-09	-5.559452157746978
{count}	0.8859112507397886	0.927811666847926	1.4431950756923992e-12	5.614597926750057e-09	-5.527661090239064
{count}	0.8859112507397886	0.927811666847926	1.4431950756923992e-12	5.614597926750057e-09	-5.527661090239064
{count}	0.8859112507397886	0.927811666847926	1.4431950756923992e-12	5.614597926750057e-09	-5.527661090239064
{count}	0.8859112507397886	0.927811666847926	1.4431950756923992e-12	5.614597926750057e-09	-5.527661090239064
{count}	0.8859112507397886	0.927811666847926	1.4431950756923992e-12	5.614597926750057e-09	-5.527661090239064
{count}	0.8859112507397886	0.927811666847926	1.4431950756923992e-12	5.614597926750057e-09	-5.527661090239064
{count}	0.8859112507397886	0.927811666847926	1.4431950756923992e-12	5.614597926750057e-09	-5.527661090239064
{count}	0.8859112507397886	0.927811666847926	1.4431950756923992e-12	5.614597926750057e-09	-5.527661090239064
{count}	0.8859112507397886	0.927811666847926	1.4431950756923992e-12	5.614597926750057e-09	-5.527661090239064
{count}	0.8859112507397886	0.927811666847926	1.4431950756923992e-12	5.614597926750057e-09	-5.527661090239064
{count}	0.8856744973923282	0.9280497094657966	2.6695817218450804e-12	5.542200996929407e-09	-5.511187955007174
{count}	0.8856744973923282	0.9280497094657966	2.6695817218450804e-12	5.542200996929407e-09	-5.511187955007174
{count}	0.8856744973923282	0.9280497094657966	2.6695817218450804e-12	5.542200996929407e-09	-5.511187955007174
{count}	0.8849784921056985	0.9248845297062823	5.448590625071468e-12	5.717912881263217e-09	-5.3870832027106665
{count}	0.8849784921056985	0.9248845297062823	5.448590625071468e-12	5.717912881263217e-09	-5.3870832027106665
{count}	0.8849784921056985	0.9248845297062823	5.448590625071468e-12	5.717912881263217e-09	-5.3870832027106665
{count}	0.8849784921056985	0.9248845297062823	5.448590625071468e-12	5.717912881263217e-09	-5.3870832027106665
{count}	0.8849784921056985	0.9248845297062823	5.448590625071468e-12	5.717912881263217e-09	-5.3870832027106665
{count}	0.8855766003655865	0.9283177468815681	3.2617642671015577e-12	5.4975156046988525e-09	-5.519632184778161
{count}	0.8855766003655865	0.9283177468815681	3.2617642671015577e-12	5.4975156046988525e-09	-5.519632184778161
{count}	0.8855766003655865	0.9283177468815681	3.2617642671015577e-12	5.4975156046988525e-09	-5.519632184778161
{count}	0.8855766003655865	0.9283177468815681	3.2617642671015577e-12	5.4975156046988525e-09	-5.519632184778161
{count}	0.8855766003655865	0.9283177468815681	3.2617642671015577e-12	5.4975156046988525e-09	-5.519632184778161
{count}	0.8855766003655865	0.9283177468815681	3.2617642671015577e-12	5.4975156046988525e-09	-5.519632184778161
{count}	0.8855766003655865	0.9283177468815681	3.2617642671015577e-12	5.4975156046988525e-09	-5.519632184778161
{count}	0.8862272901883192	0.9364245938361099	1.4801059635884256e-11	4.259395261697988e-09	-5.689041617762264
{count}	0.8862405353939695	0.9363522736923594	1.462573653314779e-11	4.277159118808433e-09	-5.692278904582995
{count}	0.8862405353939695	0.9363522736923594	1.462573653314779e-11	4.277159118808433e-09	-5.692278904582995
{count}	0.8862405353939695	0.9363522736923594	1.462573653314779e-11	4.277159118808433e-09	-5.692278904582995
{count}	0.8840485020844918	0.9288400895910557	7.375679684981808e-12	5.3180311078263214e-09	-5.291466260555283
{count}	0.8845919925077058	0.9264695920568626	1.5680106149791385e-12	5.7124654975668255e-09	-5.4999760144696825
{count}	0.8845919925077058	0.9264695920568626	1.5680106149791385e-12	5.7124654975668255e-09	-5.4999760144696825
{count}	0.8845919925077058	0.9264695920568626	1.5680106149791385e-12	5.7124654975668255e-09	-5.4999760144696825
{count}	0.8845919925077058	0.9264695920568626	1.5680106149791385e-12	5.7124654975668255e-09	-5.4999760144696825
{count}	0.8845919925077058	0.9264695920568626	1.5680106149791385e-12	5.7124654975668255e-09	-5.4999760144696825
{count}	0.8845919925077058	0.9264695920568626	1.5680106149791385e-12	5.7124654975668255e-09	-5.4999760144696825
{count}	0.8845919925077058	0.9264695920568626	1.5680106149791385e-12	5.7124654975668255e-09	-5.4999760144696825
{count}	0.8845919925077058	0.9264695920568626	1.5680106149791385e-12	5.7124654975668255e-09	-5.4999760144696825
{count}	0.8796029283532963	0.906057911885482	1.5499357881090334e-11	6.73142574808108e-09	-4.934017064991425
{count}	0.8846984060629448	0.9176755754972047	1.565353768850431e-11	4.618071772573768e-09	-5.2929989652911775
{count}	0.885585099332836	0.9092430588085126	1.1733355388142995e-11	5.127274514799664e-09	-5.436053234528182
{count}	0.8765405099212471	0.8910330078304856	1.4532962208350787e-12	7.125194727940077e-09	-3.73798890890507
{count}	0.8765405099212471	0.8910330078304856	1.4532962208350787e-12	7.125194727940077e-09	-3.73798890890507
{count}	0.8765405099212471	0.8910330078304856	1.4532962208350787e-12	7.125194727940077e-09	-3.73798890890507
{count}	0.8767055509785091	0.8964996360492745	4.103621003748518e-12	6.736282673010236e-09	-3.78230134952885
{count}	0.875399301059856	0.8941086893030405	2.7335839490668587e-12	7.0084217927554275e-09	-3.537681597548124
{count}	0.875399301059856	0.8941086893030405	2.7335839490668587e-12	7.0084217927554275e-09	-3.537681597548124
{count}	0.875399301059856	0.8941086893030405	2.7335839490668587e-12	7.0084217927554275e-09	-3.537681597548124
{count}	0.8841199098822526	0.9100708042026049	1.1880039811346174e-11	5.191603452957088e-09	-5.170778860784788
{count}	0.8841199098822526	0.9100708042026049	1.1880039811346174e-11	5.191603452957088e-09	-5.170778860784788
{count}	0.8841199098822526	0.9100708042026049	1.1880039811346174e-11	5.191603452957088e-09	-5.170778860784788
{count}	0.8841199098822526	0.9100708042026049	1.1880039811346174e-11	5.191603452957088e-09	-5.170778860784788
{count}	0.8831466068496727	0.9067501208741859	9.76409215790897e-12	5.583296239670398e-09	-4.9826956204494355
{count}	0.8831466068496727	0.9067501208741859	9.76409215790897e-12	5.583296239670398e-09	-4.9826956204494355
{count}	0.8830149722375336	0.9059348816844298	8.774076196803231e-12	5.698138741923102e-09	-4.945474188148246
{count}	0.8823210452348917	0.9103666099334041	1.2143683093945687e-11	5.555241925474781e-09	-5.4221829666860355
{count}	0.8836748023034566	0.9038598356233243	7.674471595204676e-12	5.6506602211893155e-09	-4.657073769328871
{count}	0.8836748023034566	0.9038598356233243	7.674471595204676e-12	5.6506602211893155e-09	-4.657073769328871
{count}	0.8838479526784878	0.9041933673705408	7.866622220173959e-12	5.614801127993708e-09	-4.692800047280932
{count}	0.8845026887590388	0.9055227341395495	8.447340673996836e-12	5.9487693652342045e-09	-4.663414150615277
{count}	0.8845026887590388	0.9055227341395495	8.447340673996836e-12	5.9487693652342045e-09	-4.663414150615277
{count}	0.8845026887590388	0.9055227341395495	8.447340673996836e-12	5.9487693652342045e-09	-4.663414150615277
{count}	0.8848648931432276	0.906258148738245	8.76859801142193e-12	6.133522830487709e-09	-4.647157675797729
{count}	0.8851500517434082	0.9011027761602364	7.987972957817436e-12	6.519364746043296e-09	-4.652407073413329
{count}	0.8851500517434082	0.9011027761602364	7.987972957817436e-12	6.519364746043296e-09	-4.652407073413329
{count}	0.8851500517434082	0.9011027761602364	7.987972957817436e-12	6.519364746043296e-09	-4.652407073413329
{count}	0.8851500517434082	0.9011027761602364	7.987972957817436e-12	6.519364746043296e-09	-4.652407073413329
{count}	0.8851500517434082	0.9011027761602364	7.987972957817436e-12	6.519364746043296e-09	-4.652407073413329
{count}	0.8851500517434082	0.9011027761602364	7.987972957817436e-12	6.519364746043296e-09	-4.652407073413329
{count}	0.8851500517434082	0.9011027761602364	7.987972957817436e-12	6.519364746043296e-09	-4.652407073413329
{count}	0.8838163986707044	0.8914897971434329	7.828761476890082e-12	5.5275030316447236e-09	-4.81277326282882
{count}	0.8840490497956043	0.8910655182239138	8.19457167229572e-12	5.579468305209905e-09	-4.801291893182477
{count}	0.8840490497956043	0.8910655182239138	8.19457167229572e-12	5.579468305209905e-09	-4.801291893182477
{count}	0.8841079783740808	0.8911886211333447	8.010008081566918e-12	5.549911417757163e-09	-4.806974068010836
{count}	0.8835430873254637	0.8930020275496694	6.1800961316131035e-12	5.278621515577471e-09	-4.864032359824532
{count}	0.8831004426163983	0.902023897602879	6.9778422608263715e-12	4.878622298803277e-09	-4.794097623096167
{count}	0.8848235547992239	0.8991895138396807	3.72341042926561e-12	4.849183420264251e-09	-4.8937046722046205
{count}	0.8848235547992239	0.8991895138396807	3.72341042926561e-12	4.849183420264251e-09	-4.8937046722046205
{count}	0.8848235547992239	0.8991895138396807	3.72341042926561e-12	4.849183420264251e-09	-4.8937046722046205
{count}	0.884877549617919	0.9020832255065315	7.032816325971781e-12	6.011437858894456e-09	-4.701052769211068
{count}	0.884877549617919	0.9020832255065315	7.032816325971781e-12	6.011437858894456e-09	-4.701052769211068
{count}	0.884877549617919	0.9020832255065315	7.032816325971781e-12	6.011437858894456e-09	-4.701052769211068
{count}	0.884877549617919	0.9020832255065315	7.032816325971781e-12	6.011437858894456e-09	-4.701052769211068
{count}	0.884877549617919	0.9020832255065315	7.032816325971781e-12	6.011437858894456e-09	-4.701052769211068
{count}	0.884877549617919	0.9020832255065315	7.032816325971781e-12	6.011437858894456e-09	-4.701052769211068
{count}	0.884877549617919	0.9020832255065315	7.032816325971781e-12	6.011437858894456e-09	-4.701052769211068
{count}	0.884877549617919	0.9020832255065315	7.032816325971781e-12	6.011437858894456e-09	-4.701052769211068
{count}	0.884877549617919	0.9020832255065315	7.032816325971781e-12	6.011437858894456e-09	-4.701052769211068
{count}	0.884877549617919	0.9020832255065315	7.032816325971781e-12	6.011437858894456e-09	-4.701052769211068
{count}	0.884877549617919	0.9020832255065315	7.032816325971781e-12	6.011437858894456e-09	-4.701052769211068
{count}	0.884877549617919	0.9020832255065315	7.032816325971781e-12	6.011437858894456e-09	-4.701052769211068
{count}	0.884877549617919	0.9020832255065315	7.032816325971781e-12	6.011437858894456e-09	-4.701052769211068
{count}	0.884877549617919	0.9020832255065315	7.032816325971781e-12	6.011437858894456e-09	-4.701052769211068
{count}	0.8802517331059132	0.9097023904349069	1.5846330074185402e-11	5.884424266886718e-09	-4.682155155745604
{count}	0.8788391841895516	0.896972942248664	6.073488116967651e-12	7.630292840129518e-09	-4.556816711835141
{count}	0.8788391841895516	0.896972942248664	6.073488116967651e-12	7.630292840129518e-09	-4.556816711835141
{count}	0.8788391841895516	0.896972942248664	6.073488116967651e-12	7.630292840129518e-09	-4.556816711835141
{count}	0.8782503169580601	0.8967676330796722	4.77697684992472e-12	7.464595506169868e-09	-4.596539770606427
{count}	0.8786385389807919	0.8995996239462001	5.999433601348325e-12	7.174974008596524e-09	-4.6470255532314635
{count}	0.8786385389807919	0.8995996239462001	5.999433601348325e-12	7.174974008596524e-09	-4.6470255532314635
{count}	0.8786385389807919	0.8995996239462001	5.999433601348325e-12	7.174974008596524e-09	-4.6470255532314635
{count}	0.8786385389807919	0.8995996239462001	5.999433601348325e-12	7.174974008596524e-09	-4.6470255532314635
{count}	0.8786385389807919	0.8995996239462001	5.999433601348325e-12	7.174974008596524e-09	-4.6470255532314635
{count}	0.8786385389807919	0.8995996239462001	5.999433601348325e-12	7.174974008596524e-09	-4.6470255532314635
{count}	0.8786385389807919	0.8995996239462001	5.999433601348325e-12	7.174974008596524e-09	-4.6470255532314635
{count}	0.877297993579599	0.8902079879433193	2.880685535082493e-12	8.122437149395765e-09	-4.522166265937422
{count}	0.877297993579599	0.8902079879433193	2.880685535082493e-12	8.122437149395765e-09	-4.522166265937422
{count}	0.877297993579599	0.8902079879433193	2.880685535082493e-12	8.122437149395765e-09	-4.522166265937422
{count}	0.877297993579599	0.8902079879433193	2.880685535082493e-12	8.122437149395765e-09	-4.522166265937422
{count}	0.877297993579599	0.8902079879433193	2.880685535082493e-12	8.122437149395765e-09	-4.522166265937422
{count}	0.877297993579599	0.8902079879433193	2.880685535082493e-12	8.122437149395765e-09	-4.522166265937422
{count}	0.877297993579599	0.8902079879433193	2.880685535082493e-12	8.122437149395765e-09	-4.522166265937422
{count}	0.8800320515161936	0.9089876116385873	9.022255643030822e-12	6.224531717249327e-09	-4.77170839126597
{count}	0.8794749838152895	0.9080972387725491	7.25783785146442e-12	6.44743282537745e-09	-4.703204400829932
{count}	0.8794749838152895	0.9080972387725491	7.25783785146442e-12	6.44743282537745e-09	-4.703204400829932
{count}	0.8798000693700476	0.9055788989590753	9.385611290427597e-12	6.356565424371811e-09	-4.6080015591011465
{count}	0.8801416448375792	0.9029328167613262	1.1621315696783125e-11	6.2610887889827665e-09	-4.5079695684516485
{count}	0.8796335558854146	0.9068688287381567	8.295735211205835e-12	6.403109010697127e-09	-4.6567658203585385
{count}	0.8796335558854146	0.9068688287381567	8.295735211205835e-12	6.403109010697127e-09	-4.6567658203585385
{count}	0.8796335558854146	0.9068688287381567	8.295735211205835e-12	6.403109010697127e-09	-4.6567658203585385
{count}	0.8796335558854146	0.9068688287381567	8.295735211205835e-12	6.403109010697127e-09	-4.6567658203585385
{count}	0.8796335558854146	0.9068688287381567	8.295735211205835e-12	6.403109010697127e-09	-4.6567658203585385
{count}	0.8796335558854146	0.9068688287381567	8.295735211205835e-12	6.403109010697127e-09	-4.6567658203585385
{count}	0.8796335558854146	0.9068688287381567	8.295735211205835e-12	6.403109010697127e-09	-4.6567658203585385
{count}	0.8796335558854146	0.9068688287381567	8.295735211205835e-12	6.403109010697127e-09	-4.6567658203585385
{count}	0.8796335558854146	0.9068688287381567	8.295735211205835e-12	6.403109010697127e-09	-4.6567658203585385
{count}	0.8797747565986651	0.9071347271180915	7.800265192833339e-12	6.3869152838123904e-09	-4.656469953179748
