Step	Sf2	Ss2	tau_f	tau_s	f
29477	0.8333045657444579	0.9244070362934925	1.5858325494762293e-11	6.410856821376401e-09	-2.647070289163309
29478	0.8333045657444579	0.9244070362934925	1.5858325494762293e-11	6.410856821376401e-09	-2.647070289163309
29479	0.8352931726484719	0.9270997780756081	1.5451145186342516e-11	5.624769290442835e-09	-2.7708678268702585
29480	0.8352931726484719	0.9270997780756081	1.5451145186342516e-11	5.624769290442835e-09	-2.7708678268702585
29481	0.8352931726484719	0.9270997780756081	1.5451145186342516e-11	5.624769290442835e-09	-2.7708678268702585
29482	0.8352931726484719	0.9270997780756081	1.5451145186342516e-11	5.624769290442835e-09	-2.7708678268702585
29483	0.8352931726484719	0.9270997780756081	1.5451145186342516e-11	5.624769290442835e-09	-2.7708678268702585
29484	0.8366552253806574	0.9263434702294133	1.5529455242230132e-11	5.630500577999688e-09	-2.20948591188641
29485	0.8366552253806574	0.9263434702294133	1.5529455242230132e-11	5.630500577999688e-09	-2.20948591188641
29486	0.8336664947019502	0.9280030245249672	1.5357620730282086e-11	5.617924504735493e-09	-3.4413173323127806
29487	0.8341535879219101	0.9158606131291539	1.5793543975462338e-11	6.8057564139079435e-09	-3.4720971602835364
29488	0.834292722624451	0.9123922199582842	1.591806233983993e-11	7.145052122776389e-09	-3.4808891985084247
29489	0.834292722624451	0.9123922199582842	1.591806233983993e-11	7.145052122776389e-09	-3.4808891985084247
29490	0.8382062665242382	0.907929690179243	1.6221733500318467e-11	7.390192747581138e-09	-1.9125393626010867
29491	0.8357726006514665	0.9111754534009717	1.6201622281928966e-11	7.3801285003701734e-09	-3.2961450073924805
29492	0.8357726006514665	0.9111754534009717	1.6201622281928966e-11	7.3801285003701734e-09	-3.2961450073924805
29493	0.8357726006514665	0.9111754534009717	1.6201622281928966e-11	7.3801285003701734e-09	-3.2961450073924805
29494	0.8357726006514665	0.9111754534009717	1.6201622281928966e-11	7.3801285003701734e-09	-3.2961450073924805
29495	0.8376627324463014	0.9066367921868865	1.7241234691755e-11	8.010901511690585e-09	-2.037644436468944
29496	0.8372907176528387	0.9070695032429839	1.724117948575571e-11	8.034838274561473e-09	-2.212718756220161
29497	0.8372907176528387	0.9070695032429839	1.724117948575571e-11	8.034838274561473e-09	-2.212718756220161
29498	0.8385622879778503	0.8871982631276358	1.8152036144481404e-11	9.985502502752886e-09	-2.2190525215295773
29499	0.8385622879778503	0.8871982631276358	1.8152036144481404e-11	9.985502502752886e-09	-2.2190525215295773
29500	0.8385622879778503	0.8871982631276358	1.8152036144481404e-11	9.985502502752886e-09	-2.2190525215295773
29501	0.8385622879778503	0.8871982631276358	1.8152036144481404e-11	9.985502502752886e-09	-2.2190525215295773
29502	0.8365782181900435	0.8920858627824026	1.8055124029488213e-11	9.848774420104733e-09	-3.059191666117103
29503	0.8365782181900435	0.8920858627824026	1.8055124029488213e-11	9.848774420104733e-09	-3.059191666117103
29504	0.8365782181900435	0.8920858627824026	1.8055124029488213e-11	9.848774420104733e-09	-3.059191666117103
29505	0.8365782181900435	0.8920858627824026	1.8055124029488213e-11	9.848774420104733e-09	-3.059191666117103
29506	0.8365782181900435	0.8920858627824026	1.8055124029488213e-11	9.848774420104733e-09	-3.059191666117103
29507	0.8365782181900435	0.8920858627824026	1.8055124029488213e-11	9.848774420104733e-09	-3.059191666117103
29508	0.8365782181900435	0.8920858627824026	1.8055124029488213e-11	9.848774420104733e-09	-3.059191666117103
29509	0.8365782181900435	0.8920858627824026	1.8055124029488213e-11	9.848774420104733e-09	-3.059191666117103
29510	0.8365782181900435	0.8920858627824026	1.8055124029488213e-11	9.848774420104733e-09	-3.059191666117103
29511	0.8365782181900435	0.8920858627824026	1.8055124029488213e-11	9.848774420104733e-09	-3.059191666117103
29512	0.8365782181900435	0.8920858627824026	1.8055124029488213e-11	9.848774420104733e-09	-3.059191666117103
29513	0.8365782181900435	0.8920858627824026	1.8055124029488213e-11	9.848774420104733e-09	-3.059191666117103
29514	0.8303811614573495	0.869091605997214	1.6835819178043522e-11	9.517817988181908e-09	-2.880604912832817
29515	0.8303811614573495	0.869091605997214	1.6835819178043522e-11	9.517817988181908e-09	-2.880604912832817
29516	0.8303811614573495	0.869091605997214	1.6835819178043522e-11	9.517817988181908e-09	-2.880604912832817
29517	0.83210098290845	0.8886830737321086	1.6544454396751295e-11	8.232509702093211e-09	-2.8931475452488837
29518	0.8331293153974542	0.8974219665656303	1.4827648047838664e-11	7.117654255674907e-09	-3.8434151189130654
29519	0.8331293153974542	0.8974219665656303	1.4827648047838664e-11	7.117654255674907e-09	-3.8434151189130654
29520	0.8318786797271669	0.8867939146337065	1.6915590694681593e-11	8.473517270228768e-09	-2.687720305562646
29521	0.8318786797271669	0.8867939146337065	1.6915590694681593e-11	8.473517270228768e-09	-2.687720305562646
29522	0.8318786797271669	0.8867939146337065	1.6915590694681593e-11	8.473517270228768e-09	-2.687720305562646
29523	0.8318786797271669	0.8867939146337065	1.6915590694681593e-11	8.473517270228768e-09	-2.687720305562646
29524	0.8318786797271669	0.8867939146337065	1.6915590694681593e-11	8.473517270228768e-09	-2.687720305562646
29525	0.8318786797271669	0.8867939146337065	1.6915590694681593e-11	8.473517270228768e-09	-2.687720305562646
29526	0.8318786797271669	0.8867939146337065	1.6915590694681593e-11	8.473517270228768e-09	-2.687720305562646
29527	0.8308002335407847	0.8914129111962642	1.683608192711237e-11	8.325653057794517e-09	-2.650617134701134
29528	0.8308002335407847	0.8914129111962642	1.683608192711237e-11	8.325653057794517e-09	-2.650617134701134
29529	0.8314283324607252	0.888608446378803	1.697426333076631e-11	8.186752390221342e-09	-1.972934072562011
29530	0.8310958920568344	0.902690716176589	1.682542709272459e-11	7.4235775421902315e-09	-2.1401706776874585
29531	0.8307269034324136	0.9056476753334685	1.8172219225705667e-11	6.95668444703156e-09	-2.189391319002182
29532	0.8307269034324136	0.9056476753334685	1.8172219225705667e-11	6.95668444703156e-09	-2.189391319002182
29533	0.8327628088537281	0.8990082115671071	1.8505550303428314e-11	7.03666284821606e-09	-2.18939479475569
29534	0.8327628088537281	0.8990082115671071	1.8505550303428314e-11	7.03666284821606e-09	-2.18939479475569
29535	0.8327628088537281	0.8990082115671071	1.8505550303428314e-11	7.03666284821606e-09	-2.18939479475569
29536	0.8327628088537281	0.8990082115671071	1.8505550303428314e-11	7.03666284821606e-09	-2.18939479475569
29537	0.833117405631141	0.9003105308066762	1.8326307215358402e-11	6.832923964830604e-09	-2.504766949561982
29538	0.833117405631141	0.9003105308066762	1.8326307215358402e-11	6.832923964830604e-09	-2.504766949561982
29539	0.833117405631141	0.9003105308066762	1.8326307215358402e-11	6.832923964830604e-09	-2.504766949561982
29540	0.8436667545533273	0.8675146576126579	1.9887523048569125e-11	6.802657719768889e-09	-1.3044073746314226
29541	0.8436667545533273	0.8675146576126579	1.9887523048569125e-11	6.802657719768889e-09	-1.3044073746314226
29542	0.8426988146446669	0.8694295079359478	1.9134213710381565e-11	7.042629312460892e-09	-1.3790079028072526
29543	0.8426988146446669	0.8694295079359478	1.9134213710381565e-11	7.042629312460892e-09	-1.3790079028072526
29544	0.8426988146446669	0.8694295079359478	1.9134213710381565e-11	7.042629312460892e-09	-1.3790079028072526
29545	0.8426988146446669	0.8694295079359478	1.9134213710381565e-11	7.042629312460892e-09	-1.3790079028072526
29546	0.8426988146446669	0.8694295079359478	1.9134213710381565e-11	7.042629312460892e-09	-1.3790079028072526
29547	0.8426988146446669	0.8694295079359478	1.9134213710381565e-11	7.042629312460892e-09	-1.3790079028072526
29548	0.8343531472605596	0.8954380084367076	1.885425862500363e-11	7.041719816245377e-09	-2.446332501017322
29549	0.8343531472605596	0.8954380084367076	1.885425862500363e-11	7.041719816245377e-09	-2.446332501017322
29550	0.8326545685460383	0.9019452488154895	1.7432213773633592e-11	7.0840528721552455e-09	-2.698868276600832
29551	0.8326545685460383	0.9019452488154895	1.7432213773633592e-11	7.0840528721552455e-09	-2.698868276600832
29552	0.8326545685460383	0.9019452488154895	1.7432213773633592e-11	7.0840528721552455e-09	-2.698868276600832
29553	0.8302631269651686	0.914306977558696	1.7458215939144023e-11	6.495598651119979e-09	-3.2751759594859515
29554	0.8307095781670764	0.9127473501804841	1.734526836572464e-11	6.492569674152912e-09	-3.1710396532627936
29555	0.8307095781670764	0.9127473501804841	1.734526836572464e-11	6.492569674152912e-09	-3.1710396532627936
29556	0.8303214966585034	0.9170197994618677	1.8029439310903117e-11	5.9666403803062574e-09	-3.273018039403671
29557	0.8303214966585034	0.9170197994618677	1.8029439310903117e-11	5.9666403803062574e-09	-3.273018039403671
29558	0.8303214966585034	0.9170197994618677	1.8029439310903117e-11	5.9666403803062574e-09	-3.273018039403671
29559	0.8303214966585034	0.9170197994618677	1.8029439310903117e-11	5.9666403803062574e-09	-3.273018039403671
29560	0.8316638148615949	0.9103164361738941	1.7678471986121707e-11	5.845433607585027e-09	-2.6513741092069294
29561	0.8316638148615949	0.9103164361738941	1.7678471986121707e-11	5.845433607585027e-09	-2.6513741092069294
29562	0.8316638148615949	0.9103164361738941	1.7678471986121707e-11	5.845433607585027e-09	-2.6513741092069294
29563	0.8316638148615949	0.9103164361738941	1.7678471986121707e-11	5.845433607585027e-09	-2.6513741092069294
29564	0.8316638148615949	0.9103164361738941	1.7678471986121707e-11	5.845433607585027e-09	-2.6513741092069294
29565	0.8316638148615949	0.9103164361738941	1.7678471986121707e-11	5.845433607585027e-09	-2.6513741092069294
29566	0.8308101725048532	0.9268995168365827	1.8584458500774477e-11	5.231454158806944e-09	-3.842415753543972
29567	0.8308101725048532	0.9268995168365827	1.8584458500774477e-11	5.231454158806944e-09	-3.842415753543972
29568	0.83008425744479	0.9297263693526551	1.844668247612629e-11	5.195024179987703e-09	-4.4238037718033
29569	0.83008425744479	0.9297263693526551	1.844668247612629e-11	5.195024179987703e-09	-4.4238037718033
29570	0.83008425744479	0.9297263693526551	1.844668247612629e-11	5.195024179987703e-09	-4.4238037718033
29571	0.83008425744479	0.9297263693526551	1.844668247612629e-11	5.195024179987703e-09	-4.4238037718033
29572	0.8297312010948527	0.9260414298762145	1.7115313663383206e-11	5.233610303698758e-09	-4.13107319904212
29573	0.8297079999002214	0.9260549083107	1.7102011744331416e-11	5.261557749099536e-09	-4.145851316411193
29574	0.8323009510824915	0.9316201612358423	1.5694698220105068e-11	4.4614018708477275e-09	-4.937820038253926
29575	0.8293237682095497	0.923932129889595	1.5587650815123517e-11	5.2845510270807325e-09	-4.201636336303379
29576	0.8278041573371404	0.9400569198065538	1.6082889937513696e-11	3.365017842130329e-09	-4.998519880612468
29577	0.8278041573371404	0.9400569198065538	1.6082889937513696e-11	3.365017842130329e-09	-4.998519880612468
29578	0.8282028327135063	0.9399613343354014	1.6052111314280394e-11	3.3111431601122945e-09	-5.078509822359008
29579	0.8282028327135063	0.9399613343354014	1.6052111314280394e-11	3.3111431601122945e-09	-5.078509822359008
29580	0.8282028327135063	0.9399613343354014	1.6052111314280394e-11	3.3111431601122945e-09	-5.078509822359008
29581	0.8282028327135063	0.9399613343354014	1.6052111314280394e-11	3.3111431601122945e-09	-5.078509822359008
29582	0.824702832004454	0.943097076077511	1.5462525439843582e-11	3.025524181375211e-09	-5.9935400418648666
29583	0.824702832004454	0.943097076077511	1.5462525439843582e-11	3.025524181375211e-09	-5.9935400418648666
29584	0.826955865572546	0.93682778090957	1.544558598202462e-11	4.5543778815582815e-09	-5.9937159105322575
29585	0.8250337081748693	0.9377270647652435	1.4760512000691068e-11	4.585174881163293e-09	-6.989333595634768
29586	0.8223551109805405	0.9471186815568411	1.627450680001741e-11	4.965951388105357e-09	-9.149841072836205
29587	0.8259677829210802	0.943117316807876	1.5727059241338227e-11	4.4956210774384744e-09	-8.351487320881356
29588	0.8269256202633248	0.9435137081740794	1.6076636731252933e-11	4.337061403569839e-09	-7.653321403573941
29589	0.8269256202633248	0.9435137081740794	1.6076636731252933e-11	4.337061403569839e-09	-7.653321403573941
29590	0.8269256202633248	0.9435137081740794	1.6076636731252933e-11	4.337061403569839e-09	-7.653321403573941
29591	0.8269256202633248	0.9435137081740794	1.6076636731252933e-11	4.337061403569839e-09	-7.653321403573941
29592	0.8269256202633248	0.9435137081740794	1.6076636731252933e-11	4.337061403569839e-09	-7.653321403573941
29593	0.8269256202633248	0.9435137081740794	1.6076636731252933e-11	4.337061403569839e-09	-7.653321403573941
29594	0.8269256202633248	0.9435137081740794	1.6076636731252933e-11	4.337061403569839e-09	-7.653321403573941
29595	0.8231292073266568	0.9399459340898311	1.781208455948416e-11	5.8342397541010116e-09	-6.215658642055775
29596	0.8251616676483093	0.9394084990717918	1.7603231069747036e-11	5.741676645931564e-09	-7.176831311291341
29597	0.8251616676483093	0.9394084990717918	1.7603231069747036e-11	5.741676645931564e-09	-7.176831311291341
29598	0.8256570102135586	0.9375500602864991	1.7105623663809818e-11	5.582407282781309e-09	-6.771454783250795
29599	0.8259116163718829	0.9365948224515153	1.6849853377007195e-11	5.500542804468156e-09	-6.563091182542925
29600	0.8259116163718829	0.9365948224515153	1.6849853377007195e-11	5.500542804468156e-09	-6.563091182542925
29601	0.8259116163718829	0.9365948224515153	1.6849853377007195e-11	5.500542804468156e-09	-6.563091182542925
29602	0.8259116163718829	0.9365948224515153	1.6849853377007195e-11	5.500542804468156e-09	-6.563091182542925
29603	0.8251428516436504	0.9346047867492375	1.7303444698946468e-11	5.9902175560594306e-09	-6.151419723071008
29604	0.8251428516436504	0.9346047867492375	1.7303444698946468e-11	5.9902175560594306e-09	-6.151419723071008
29605	0.8226313887915788	0.9275330607510495	1.6922547772521314e-11	7.095144942650274e-09	-7.267190382687529
29606	0.8219389449173113	0.927115118889166	1.7056602023967646e-11	6.880601608636066e-09	-7.560682193017865
29607	0.8225321358775758	0.9286004877544553	1.6839976712927572e-11	6.574550157462472e-09	-7.6833236429983085
29608	0.8192939175284191	0.9204918869209199	1.8022530231256764e-11	8.245279300965624e-09	-7.013826263070541
29609	0.8192939175284191	0.9204918869209199	1.8022530231256764e-11	8.245279300965624e-09	-7.013826263070541
29610	0.8199514902315247	0.9238402539065655	1.818227489042964e-11	8.269861751474018e-09	-7.073479285046271
29611	0.8199514902315247	0.9238402539065655	1.818227489042964e-11	8.269861751474018e-09	-7.073479285046271
29612	0.8199514902315247	0.9238402539065655	1.818227489042964e-11	8.269861751474018e-09	-7.073479285046271
29613	0.8199514902315247	0.9238402539065655	1.818227489042964e-11	8.269861751474018e-09	-7.073479285046271
29614	0.8199514902315247	0.9238402539065655	1.818227489042964e-11	8.269861751474018e-09	-7.073479285046271
29615	0.81834270197581	0.9114705727678816	1.681749769357028e-11	6.75526592159829e-09	-8.563713615044293
29616	0.821947065131762	0.9058432935932952	1.7236447810300788e-11	7.925209234601253e-09	-6.776846489675766
29617	0.821947065131762	0.9058432935932952	1.7236447810300788e-11	7.925209234601253e-09	-6.776846489675766
29618	0.8224909589161921	0.9031658593005754	1.865878982409297e-11	8.473837179078248e-09	-6.852640002141727
29619	0.8224909589161921	0.9031658593005754	1.865878982409297e-11	8.473837179078248e-09	-6.852640002141727
29620	0.8226020113907215	0.9035592365298382	1.8668178640191143e-11	8.512753383704789e-09	-6.855002396150521
29621	0.822140719090386	0.9063952414876179	1.729288641621594e-11	8.00349395391352e-09	-6.7828356132348935
29622	0.8222487885953196	0.8952510114095401	1.6357622955922427e-11	7.269218438223775e-09	-7.281723019454258
29623	0.8222487885953196	0.8952510114095401	1.6357622955922427e-11	7.269218438223775e-09	-7.281723019454258
29624	0.8222487885953196	0.8952510114095401	1.6357622955922427e-11	7.269218438223775e-09	-7.281723019454258
29625	0.8247449188537945	0.916109093830063	1.6081560037378188e-11	7.196366224038899e-09	-7.584584278179076
29626	0.8247449188537945	0.916109093830063	1.6081560037378188e-11	7.196366224038899e-09	-7.584584278179076
29627	0.8247449188537945	0.916109093830063	1.6081560037378188e-11	7.196366224038899e-09	-7.584584278179076
29628	0.8247449188537945	0.916109093830063	1.6081560037378188e-11	7.196366224038899e-09	-7.584584278179076
29629	0.8248302123016225	0.9164843450907568	1.580769322470093e-11	6.858805325939864e-09	-7.678041094620101
29630	0.8248302123016225	0.9164843450907568	1.580769322470093e-11	6.858805325939864e-09	-7.678041094620101
29631	0.8248302123016225	0.9164843450907568	1.580769322470093e-11	6.858805325939864e-09	-7.678041094620101
29632	0.8244370643451174	0.9214227489516954	1.3599584394234328e-11	4.2345885905957405e-09	-8.784860390754279
