Step	Sf2	Ss2	tau_f	tau_s	f
12195	0.7860357274400471	0.8419853068513816	3.334938380415156e-12	1.6361165155449086e-09	-0.05196018119649745
12196	0.7860357274400471	0.8419853068513816	3.334938380415156e-12	1.6361165155449086e-09	-0.05196018119649745
12197	0.7860357274400471	0.8419853068513816	3.334938380415156e-12	1.6361165155449086e-09	-0.05196018119649745
12198	0.7860357274400471	0.8419853068513816	3.334938380415156e-12	1.6361165155449086e-09	-0.05196018119649745
12199	0.7860357274400471	0.8419853068513816	3.334938380415156e-12	1.6361165155449086e-09	-0.05196018119649745
12200	0.7860357274400471	0.8419853068513816	3.334938380415156e-12	1.6361165155449086e-09	-0.05196018119649745
12201	0.7860357274400471	0.8419853068513816	3.334938380415156e-12	1.6361165155449086e-09	-0.05196018119649745
12202	0.7860357274400471	0.8419853068513816	3.334938380415156e-12	1.6361165155449086e-09	-0.05196018119649745
12203	0.7860357274400471	0.8419853068513816	3.334938380415156e-12	1.6361165155449086e-09	-0.05196018119649745
12204	0.7900702881997416	0.8451161635185438	3.3399086962955137e-12	1.6845342492239068e-09	-0.11003951194441819
12205	0.7900702881997416	0.8451161635185438	3.3399086962955137e-12	1.6845342492239068e-09	-0.11003951194441819
12206	0.7900702881997416	0.8451161635185438	3.3399086962955137e-12	1.6845342492239068e-09	-0.11003951194441819
12207	0.7900702881997416	0.8451161635185438	3.3399086962955137e-12	1.6845342492239068e-09	-0.11003951194441819
12208	0.7900702881997416	0.8451161635185438	3.3399086962955137e-12	1.6845342492239068e-09	-0.11003951194441819
12209	0.7900702881997416	0.8451161635185438	3.3399086962955137e-12	1.6845342492239068e-09	-0.11003951194441819
12210	0.7900702881997416	0.8451161635185438	3.3399086962955137e-12	1.6845342492239068e-09	-0.11003951194441819
12211	0.7900702881997416	0.8451161635185438	3.3399086962955137e-12	1.6845342492239068e-09	-0.11003951194441819
12212	0.7900702881997416	0.8451161635185438	3.3399086962955137e-12	1.6845342492239068e-09	-0.11003951194441819
12213	0.7839776196295923	0.8408345304986615	3.139810261873425e-12	1.6700196423270086e-09	-0.02593431163362192
12214	0.7839776196295923	0.8408345304986615	3.139810261873425e-12	1.6700196423270086e-09	-0.02593431163362192
12215	0.7839776196295923	0.8408345304986615	3.139810261873425e-12	1.6700196423270086e-09	-0.02593431163362192
12216	0.792570129218266	0.8461688339601048	3.396339572093695e-12	1.6797953464168677e-09	-0.16048264916225685
12217	0.792570129218266	0.8461688339601048	3.396339572093695e-12	1.6797953464168677e-09	-0.16048264916225685
12218	0.792570129218266	0.8461688339601048	3.396339572093695e-12	1.6797953464168677e-09	-0.16048264916225685
12219	0.792570129218266	0.8461688339601048	3.396339572093695e-12	1.6797953464168677e-09	-0.16048264916225685
12220	0.792570129218266	0.8461688339601048	3.396339572093695e-12	1.6797953464168677e-09	-0.16048264916225685
12221	0.792570129218266	0.8461688339601048	3.396339572093695e-12	1.6797953464168677e-09	-0.16048264916225685
12222	0.792570129218266	0.8461688339601048	3.396339572093695e-12	1.6797953464168677e-09	-0.16048264916225685
12223	0.7965941507060567	0.8502204930212784	3.4731767202176327e-12	1.6538089641586543e-09	-0.24118604475209882
12224	0.7965941507060567	0.8502204930212784	3.4731767202176327e-12	1.6538089641586543e-09	-0.24118604475209882
12225	0.7965941507060567	0.8502204930212784	3.4731767202176327e-12	1.6538089641586543e-09	-0.24118604475209882
12226	0.7965941507060567	0.8502204930212784	3.4731767202176327e-12	1.6538089641586543e-09	-0.24118604475209882
12227	0.7965941507060567	0.8502204930212784	3.4731767202176327e-12	1.6538089641586543e-09	-0.24118604475209882
12228	0.801284367288305	0.8132108148596711	2.7188476968079045e-12	2.128274821849331e-09	-0.2719618130513257
12229	0.801284367288305	0.8132108148596711	2.7188476968079045e-12	2.128274821849331e-09	-0.2719618130513257
12230	0.801284367288305	0.8132108148596711	2.7188476968079045e-12	2.128274821849331e-09	-0.2719618130513257
12231	0.801284367288305	0.8132108148596711	2.7188476968079045e-12	2.128274821849331e-09	-0.2719618130513257
12232	0.801284367288305	0.8132108148596711	2.7188476968079045e-12	2.128274821849331e-09	-0.2719618130513257
12233	0.8013173774380158	0.8132489064570433	2.7195108176231517e-12	2.1284097903518448e-09	-0.27259972784320796
12234	0.8013173774380158	0.8132489064570433	2.7195108176231517e-12	2.1284097903518448e-09	-0.27259972784320796
12235	0.8013173774380158	0.8132489064570433	2.7195108176231517e-12	2.1284097903518448e-09	-0.27259972784320796
12236	0.8013173774380158	0.8132489064570433	2.7195108176231517e-12	2.1284097903518448e-09	-0.27259972784320796
12237	0.8013173774380158	0.8132489064570433	2.7195108176231517e-12	2.1284097903518448e-09	-0.27259972784320796
12238	0.7975822379274482	0.8428353148390055	3.3224963104499822e-12	1.7493466715465089e-09	-0.24825044601304364
12239	0.7975822379274482	0.8428353148390055	3.3224963104499822e-12	1.7493466715465089e-09	-0.24825044601304364
12240	0.7975822379274482	0.8428353148390055	3.3224963104499822e-12	1.7493466715465089e-09	-0.24825044601304364
12241	0.7975822379274482	0.8428353148390055	3.3224963104499822e-12	1.7493466715465089e-09	-0.24825044601304364
12242	0.7975822379274482	0.8428353148390055	3.3224963104499822e-12	1.7493466715465089e-09	-0.24825044601304364
12243	0.7722859555332098	0.8211248610982231	1.5938522872315304e-12	1.6780583125286051e-09	0.1134856831459028
12244	0.7722859555332098	0.8211248610982231	1.5938522872315304e-12	1.6780583125286051e-09	0.1134856831459028
12245	0.7722859555332098	0.8211248610982231	1.5938522872315304e-12	1.6780583125286051e-09	0.1134856831459028
12246	0.7722859555332098	0.8211248610982231	1.5938522872315304e-12	1.6780583125286051e-09	0.1134856831459028
12247	0.7722859555332098	0.8211248610982231	1.5938522872315304e-12	1.6780583125286051e-09	0.1134856831459028
12248	0.7722859555332098	0.8211248610982231	1.5938522872315304e-12	1.6780583125286051e-09	0.1134856831459028
12249	0.7722859555332098	0.8211248610982231	1.5938522872315304e-12	1.6780583125286051e-09	0.1134856831459028
12250	0.7818536134130196	0.8265114011498513	2.6636252251013653e-12	1.8467834608350312e-09	-0.44518664311168177
12251	0.7818536134130196	0.8265114011498513	2.6636252251013653e-12	1.8467834608350312e-09	-0.44518664311168177
12252	0.7910158984062707	0.7769424681997014	1.9358485729266024e-12	2.4822494887337947e-09	-0.37915036507026634
12253	0.7910158984062707	0.7769424681997014	1.9358485729266024e-12	2.4822494887337947e-09	-0.37915036507026634
12254	0.7910158984062707	0.7769424681997014	1.9358485729266024e-12	2.4822494887337947e-09	-0.37915036507026634
12255	0.7910158984062707	0.7769424681997014	1.9358485729266024e-12	2.4822494887337947e-09	-0.37915036507026634
12256	0.7910158984062707	0.7769424681997014	1.9358485729266024e-12	2.4822494887337947e-09	-0.37915036507026634
12257	0.7910158984062707	0.7769424681997014	1.9358485729266024e-12	2.4822494887337947e-09	-0.37915036507026634
12258	0.7910158984062707	0.7769424681997014	1.9358485729266024e-12	2.4822494887337947e-09	-0.37915036507026634
12259	0.7910158984062707	0.7769424681997014	1.9358485729266024e-12	2.4822494887337947e-09	-0.37915036507026634
12260	0.7910158984062707	0.7769424681997014	1.9358485729266024e-12	2.4822494887337947e-09	-0.37915036507026634
12261	0.7722258947390799	0.7493589157849041	1.4109342182508035e-12	2.6390549408820702e-09	-0.1061191087060136
12262	0.7722258947390799	0.7493589157849041	1.4109342182508035e-12	2.6390549408820702e-09	-0.1061191087060136
12263	0.7722258947390799	0.7493589157849041	1.4109342182508035e-12	2.6390549408820702e-09	-0.1061191087060136
12264	0.7722258947390799	0.7493589157849041	1.4109342182508035e-12	2.6390549408820702e-09	-0.1061191087060136
12265	0.7722258947390799	0.7493589157849041	1.4109342182508035e-12	2.6390549408820702e-09	-0.1061191087060136
12266	0.7750494497375762	0.752631378704628	1.6430424571783481e-12	2.6283513175785876e-09	-0.12986613013286386
12267	0.7750494497375762	0.752631378704628	1.6430424571783481e-12	2.6283513175785876e-09	-0.12986613013286386
12268	0.7750494497375762	0.752631378704628	1.6430424571783481e-12	2.6283513175785876e-09	-0.12986613013286386
12269	0.7750494497375762	0.752631378704628	1.6430424571783481e-12	2.6283513175785876e-09	-0.12986613013286386
12270	0.7750494497375762	0.752631378704628	1.6430424571783481e-12	2.6283513175785876e-09	-0.12986613013286386
12271	0.7750494497375762	0.752631378704628	1.6430424571783481e-12	2.6283513175785876e-09	-0.12986613013286386
12272	0.7750494497375762	0.752631378704628	1.6430424571783481e-12	2.6283513175785876e-09	-0.12986613013286386
12273	0.7750494497375762	0.752631378704628	1.6430424571783481e-12	2.6283513175785876e-09	-0.12986613013286386
12274	0.7750494497375762	0.752631378704628	1.6430424571783481e-12	2.6283513175785876e-09	-0.12986613013286386
12275	0.7750494497375762	0.752631378704628	1.6430424571783481e-12	2.6283513175785876e-09	-0.12986613013286386
12276	0.7750494497375762	0.752631378704628	1.6430424571783481e-12	2.6283513175785876e-09	-0.12986613013286386
12277	0.7750494497375762	0.752631378704628	1.6430424571783481e-12	2.6283513175785876e-09	-0.12986613013286386
12278	0.7831133156539472	0.7644788327504876	1.9820217368589248e-12	2.7190245077421506e-09	-0.29759379811326303
12279	0.7831133156539472	0.7644788327504876	1.9820217368589248e-12	2.7190245077421506e-09	-0.29759379811326303
12280	0.7831133156539472	0.7644788327504876	1.9820217368589248e-12	2.7190245077421506e-09	-0.29759379811326303
12281	0.7831133156539472	0.7644788327504876	1.9820217368589248e-12	2.7190245077421506e-09	-0.29759379811326303
12282	0.7831133156539472	0.7644788327504876	1.9820217368589248e-12	2.7190245077421506e-09	-0.29759379811326303
12283	0.7886141688276035	0.7511250906348821	1.7666281295070915e-12	2.8942677925677238e-09	-0.3158753045391174
12284	0.7886141688276035	0.7511250906348821	1.7666281295070915e-12	2.8942677925677238e-09	-0.3158753045391174
12285	0.7886141688276035	0.7511250906348821	1.7666281295070915e-12	2.8942677925677238e-09	-0.3158753045391174
12286	0.7886141688276035	0.7511250906348821	1.7666281295070915e-12	2.8942677925677238e-09	-0.3158753045391174
12287	0.7886141688276035	0.7511250906348821	1.7666281295070915e-12	2.8942677925677238e-09	-0.3158753045391174
12288	0.7886141688276035	0.7511250906348821	1.7666281295070915e-12	2.8942677925677238e-09	-0.3158753045391174
12289	0.7886141688276035	0.7511250906348821	1.7666281295070915e-12	2.8942677925677238e-09	-0.3158753045391174
12290	0.7886141688276035	0.7511250906348821	1.7666281295070915e-12	2.8942677925677238e-09	-0.3158753045391174
12291	0.7886141688276035	0.7511250906348821	1.7666281295070915e-12	2.8942677925677238e-09	-0.3158753045391174
12292	0.7772099287079194	0.7788097564085517	2.213177117625702e-12	2.5309575138851424e-09	-0.2779745130712705
12293	0.7772099287079194	0.7788097564085517	2.213177117625702e-12	2.5309575138851424e-09	-0.2779745130712705
12294	0.7772099287079194	0.7788097564085517	2.213177117625702e-12	2.5309575138851424e-09	-0.2779745130712705
12295	0.7772099287079194	0.7788097564085517	2.213177117625702e-12	2.5309575138851424e-09	-0.2779745130712705
12296	0.7772099287079194	0.7788097564085517	2.213177117625702e-12	2.5309575138851424e-09	-0.2779745130712705
12297	0.7772099287079194	0.7788097564085517	2.213177117625702e-12	2.5309575138851424e-09	-0.2779745130712705
12298	0.7772099287079194	0.7788097564085517	2.213177117625702e-12	2.5309575138851424e-09	-0.2779745130712705
12299	0.7772099287079194	0.7788097564085517	2.213177117625702e-12	2.5309575138851424e-09	-0.2779745130712705
12300	0.7772099287079194	0.7788097564085517	2.213177117625702e-12	2.5309575138851424e-09	-0.2779745130712705
12301	0.7772099287079194	0.7788097564085517	2.213177117625702e-12	2.5309575138851424e-09	-0.2779745130712705
12302	0.778964927566755	0.7742312967145151	2.1329482471305306e-12	2.587543546647428e-09	-0.2827739035504154
12303	0.778964927566755	0.7742312967145151	2.1329482471305306e-12	2.587543546647428e-09	-0.2827739035504154
12304	0.778964927566755	0.7742312967145151	2.1329482471305306e-12	2.587543546647428e-09	-0.2827739035504154
12305	0.7771839139023603	0.7726241239088766	1.8916646222957267e-12	2.5044615755024956e-09	-0.2522946762570535
12306	0.7771839139023603	0.7726241239088766	1.8916646222957267e-12	2.5044615755024956e-09	-0.2522946762570535
12307	0.7771839139023603	0.7726241239088766	1.8916646222957267e-12	2.5044615755024956e-09	-0.2522946762570535
12308	0.7865260908054756	0.7851407024903075	2.9674080372913847e-12	2.498453837925656e-09	-0.4237179444801731
12309	0.7865260908054756	0.7851407024903075	2.9674080372913847e-12	2.498453837925656e-09	-0.4237179444801731
12310	0.7865260908054756	0.7851407024903075	2.9674080372913847e-12	2.498453837925656e-09	-0.4237179444801731
12311	0.7865260908054756	0.7851407024903075	2.9674080372913847e-12	2.498453837925656e-09	-0.4237179444801731
12312	0.7865260908054756	0.7851407024903075	2.9674080372913847e-12	2.498453837925656e-09	-0.4237179444801731
12313	0.7865260908054756	0.7851407024903075	2.9674080372913847e-12	2.498453837925656e-09	-0.4237179444801731
12314	0.7865260908054756	0.7851407024903075	2.9674080372913847e-12	2.498453837925656e-09	-0.4237179444801731
12315	0.7865260908054756	0.7851407024903075	2.9674080372913847e-12	2.498453837925656e-09	-0.4237179444801731
12316	0.7865260908054756	0.7851407024903075	2.9674080372913847e-12	2.498453837925656e-09	-0.4237179444801731
12317	0.7865260908054756	0.7851407024903075	2.9674080372913847e-12	2.498453837925656e-09	-0.4237179444801731
12318	0.7865260908054756	0.7851407024903075	2.9674080372913847e-12	2.498453837925656e-09	-0.4237179444801731
12319	0.7865260908054756	0.7851407024903075	2.9674080372913847e-12	2.498453837925656e-09	-0.4237179444801731
12320	0.7865260908054756	0.7851407024903075	2.9674080372913847e-12	2.498453837925656e-09	-0.4237179444801731
12321	0.7865260908054756	0.7851407024903075	2.9674080372913847e-12	2.498453837925656e-09	-0.4237179444801731
12322	0.7865260908054756	0.7851407024903075	2.9674080372913847e-12	2.498453837925656e-09	-0.4237179444801731
12323	0.7865260908054756	0.7851407024903075	2.9674080372913847e-12	2.498453837925656e-09	-0.4237179444801731
12324	0.7865260908054756	0.7851407024903075	2.9674080372913847e-12	2.498453837925656e-09	-0.4237179444801731
12325	0.7865260908054756	0.7851407024903075	2.9674080372913847e-12	2.498453837925656e-09	-0.4237179444801731
12326	0.7865260908054756	0.7851407024903075	2.9674080372913847e-12	2.498453837925656e-09	-0.4237179444801731
12327	0.7865260908054756	0.7851407024903075	2.9674080372913847e-12	2.498453837925656e-09	-0.4237179444801731
12328	0.790871954374966	0.7687274548593472	2.5175695583234814e-12	2.7030323251200833e-09	-0.41738673980029667
12329	0.790871954374966	0.7687274548593472	2.5175695583234814e-12	2.7030323251200833e-09	-0.41738673980029667
12330	0.7917934760710937	0.769557335988116	2.5514244178327936e-12	2.7177870103457806e-09	-0.4279529267412825
12331	0.7917934760710937	0.769557335988116	2.5514244178327936e-12	2.7177870103457806e-09	-0.4279529267412825
12332	0.7917934760710937	0.769557335988116	2.5514244178327936e-12	2.7177870103457806e-09	-0.4279529267412825
12333	0.7917934760710937	0.769557335988116	2.5514244178327936e-12	2.7177870103457806e-09	-0.4279529267412825
12334	0.7757628736400954	0.7452724059216209	1.8310186189379916e-12	2.8312055981349514e-09	-0.19800229907740396
12335	0.7647796469344237	0.7559904140545893	2.1068278940369315e-12	2.632588567101825e-09	-0.12191799138799375
12336	0.7647796469344237	0.7559904140545893	2.1068278940369315e-12	2.632588567101825e-09	-0.12191799138799375
12337	0.7631960343323448	0.7541285892916656	1.9727465620387605e-12	2.6159054447664073e-09	-0.10336423964288244
12338	0.7631960343323448	0.7541285892916656	1.9727465620387605e-12	2.6159054447664073e-09	-0.10336423964288244
12339	0.7631960343323448	0.7541285892916656	1.9727465620387605e-12	2.6159054447664073e-09	-0.10336423964288244
12340	0.7631960343323448	0.7541285892916656	1.9727465620387605e-12	2.6159054447664073e-09	-0.10336423964288244
12341	0.7631960343323448	0.7541285892916656	1.9727465620387605e-12	2.6159054447664073e-09	-0.10336423964288244
12342	0.7631960343323448	0.7541285892916656	1.9727465620387605e-12	2.6159054447664073e-09	-0.10336423964288244
12343	0.7631960343323448	0.7541285892916656	1.9727465620387605e-12	2.6159054447664073e-09	-0.10336423964288244
12344	0.7631960343323448	0.7541285892916656	1.9727465620387605e-12	2.6159054447664073e-09	-0.10336423964288244
12345	0.7631960343323448	0.7541285892916656	1.9727465620387605e-12	2.6159054447664073e-09	-0.10336423964288244
12346	0.7631960343323448	0.7541285892916656	1.9727465620387605e-12	2.6159054447664073e-09	-0.10336423964288244
